dataset,Condition,Self_role,Other_role,self_weight,other_weight,caseID,Self_utility_label_0,self_utility_label_1,Other_utility_label_0,other_utility_label_1,joint_utility_label_0,joint_utility_label_1,final_decision,self_utility,other utility,joint_utility,oracle_joint_utility,joint_regret,expected_joint_decision,direction_matches_final,selected_model_seed,model_self_utility,model_other_utility,self_v0_model_seed,other_v0_model_seed,self_v0_model_utility,final_model_self_sacrifice,negotiate_alignment,flag
acs_coverage,multi_optimal,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",521,0.27178861788617886,0.753502824858757,0.8717886178861788,0.15350282485875708,0.5717886178861789,0.45350282485875704,1,0.753502824858757,0.15350282485875708,0.45350282485875704,0.5717886178861789,0.11828579302742182,,,393,0.6912776642491754,0.621617849367579,,,,,,
acs_coverage,aggregate,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",521,0.27178861788617886,0.753502824858757,0.8717886178861788,0.15350282485875708,0.5717886178861789,0.45350282485875704,1,0.753502824858757,0.15350282485875708,0.45350282485875704,0.5717886178861789,0.11828579302742182,,,,,,,,,,,
acs_coverage,negotiate,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",521,0.27178861788617886,0.753502824858757,0.8717886178861788,0.15350282485875708,0.5717886178861789,0.45350282485875704,0,0.27178861788617886,0.8717886178861788,0.5717886178861789,0.5717886178861789,0,0,1,62,0.6005749889810474,0.730578595183716,393,15,0.6912776642491754,0.09070267526812792,other,
acs_coverage,single,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",522,0.17931623931623933,0.8483060109289617,0.7793162393162393,0.24830601092896176,0.4793162393162393,0.5483060109289617,1,0.8483060109289617,0.24830601092896176,0.5483060109289617,0.5483060109289617,0,,,1,0.4796115986162867,0.7885429605588279,,,,,,
acs_coverage,self_optimal,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",522,0.17931623931623933,0.8483060109289617,0.7793162393162393,0.24830601092896176,0.4793162393162393,0.5483060109289617,1,0.8483060109289617,0.24830601092896176,0.5483060109289617,0.5483060109289617,0,,,393,0.6616480346195457,0.5919882197379494,,,,,,
acs_coverage,multi_optimal,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",522,0.17931623931623933,0.8483060109289617,0.7793162393162393,0.24830601092896176,0.4793162393162393,0.5483060109289617,1,0.8483060109289617,0.24830601092896176,0.5483060109289617,0.5483060109289617,0,,,393,0.6616480346195457,0.5919882197379494,,,,,,
acs_coverage,aggregate,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",522,0.17931623931623933,0.8483060109289617,0.7793162393162393,0.24830601092896176,0.4793162393162393,0.5483060109289617,1,0.8483060109289617,0.24830601092896176,0.5483060109289617,0.5483060109289617,0,,,,,,,,,,,
acs_coverage,negotiate,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",522,0.17931623931623933,0.8483060109289617,0.7793162393162393,0.24830601092896176,0.4793162393162393,0.5483060109289617,0,0.17931623931623933,0.7793162393162393,0.4793162393162393,0.5483060109289617,0.0689897716127224,0,1,208,0.5602048857368007,0.7658786446020489,393,15,0.6616480346195457,0.10144314888274497,other,
acs_coverage,single,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",523,0.271140350877193,0.7595161290322581,0.8711403508771929,0.15951612903225806,0.571140350877193,0.4595161290322581,1,0.7595161290322581,0.15951612903225806,0.4595161290322581,0.571140350877193,0.11162422184493487,,,1,0.4796115986162867,0.7885429605588279,,,,,,
acs_coverage,self_optimal,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",523,0.271140350877193,0.7595161290322581,0.8711403508771929,0.15951612903225806,0.571140350877193,0.4595161290322581,1,0.7595161290322581,0.15951612903225806,0.4595161290322581,0.571140350877193,0.11162422184493487,,,393,0.6875739605454716,0.6179141456638753,,,,,,
acs_coverage,multi_optimal,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",523,0.271140350877193,0.7595161290322581,0.8711403508771929,0.15951612903225806,0.571140350877193,0.4595161290322581,1,0.7595161290322581,0.15951612903225806,0.4595161290322581,0.571140350877193,0.11162422184493487,,,393,0.6875739605454716,0.6179141456638753,,,,,,
acs_coverage,aggregate,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",523,0.271140350877193,0.7595161290322581,0.8711403508771929,0.15951612903225806,0.571140350877193,0.4595161290322581,1,0.7595161290322581,0.15951612903225806,0.4595161290322581,0.571140350877193,0.11162422184493487,,,,,,,,,,,
acs_coverage,negotiate,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",523,0.271140350877193,0.7595161290322581,0.8711403508771929,0.15951612903225806,0.571140350877193,0.4595161290322581,0,0.271140350877193,0.8711403508771929,0.571140350877193,0.571140350877193,0,0,1,64,0.44094108533344023,0.8602222489348346,393,15,0.6875739605454716,0.24663287521203137,other,
acs_coverage,single,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",524,0.1890990990990991,0.8187301587301586,0.789099099099099,0.21873015873015875,0.4890990990990991,0.5187301587301587,0,0.1890990990990991,0.789099099099099,0.4890990990990991,0.5187301587301587,0.02963105963105961,,,1,0.49813011713480526,0.8070614790773465,,,,,,
acs_coverage,self_optimal,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",524,0.1890990990990991,0.8187301587301586,0.789099099099099,0.21873015873015875,0.4890990990990991,0.5187301587301587,1,0.8187301587301586,0.21873015873015875,0.5187301587301587,0.5187301587301587,0,,,393,0.6912776642491754,0.621617849367579,,,,,,
acs_coverage,multi_optimal,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",524,0.1890990990990991,0.8187301587301586,0.789099099099099,0.21873015873015875,0.4890990990990991,0.5187301587301587,1,0.8187301587301586,0.21873015873015875,0.5187301587301587,0.5187301587301587,0,,,393,0.6912776642491754,0.621617849367579,,,,,,
acs_coverage,aggregate,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",524,0.1890990990990991,0.8187301587301586,0.789099099099099,0.21873015873015875,0.4890990990990991,0.5187301587301587,1,0.8187301587301586,0.21873015873015875,0.5187301587301587,0.5187301587301587,0,,,,,,,,,,,
acs_coverage,negotiate,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",524,0.1890990990990991,0.8187301587301586,0.789099099099099,0.21873015873015875,0.4890990990990991,0.5187301587301587,0,0.1890990990990991,0.789099099099099,0.4890990990990991,0.5187301587301587,0.02963105963105961,0,1,139,0.5668576618450402,0.8376834822561473,393,15,0.6912776642491754,0.1244200024041352,other,
acs_coverage,single,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",525,0.19676190476190478,0.823076923076923,0.7967619047619048,0.2230769230769231,0.4967619047619048,0.5230769230769231,1,0.823076923076923,0.2230769230769231,0.5230769230769231,0.5230769230769231,0,,,1,0.40553752454221265,0.7144688864847538,,,,,,
acs_coverage,self_optimal,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",525,0.19676190476190478,0.823076923076923,0.7967619047619048,0.2230769230769231,0.4967619047619048,0.5230769230769231,1,0.823076923076923,0.2230769230769231,0.5230769230769231,0.5230769230769231,0,,,393,0.7134998864713975,0.6438400715898012,,,,,,
acs_coverage,multi_optimal,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",525,0.19676190476190478,0.823076923076923,0.7967619047619048,0.2230769230769231,0.4967619047619048,0.5230769230769231,1,0.823076923076923,0.2230769230769231,0.5230769230769231,0.5230769230769231,0,,,393,0.7134998864713975,0.6438400715898012,,,,,,
acs_coverage,aggregate,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",525,0.19676190476190478,0.823076923076923,0.7967619047619048,0.2230769230769231,0.4967619047619048,0.5230769230769231,1,0.823076923076923,0.2230769230769231,0.5230769230769231,0.5230769230769231,0,,,,,,,,,,,
acs_coverage,negotiate,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",525,0.19676190476190478,0.823076923076923,0.7967619047619048,0.2230769230769231,0.4967619047619048,0.5230769230769231,0,0.19676190476190478,0.7967619047619048,0.4967619047619048,0.5230769230769231,0.026315018315018313,0,1,260,0.6077453219537605,0.8304884401170014,393,15,0.7134998864713975,0.10575456451763698,other,
acs_coverage,single,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",526,0.27147058823529413,0.7576262626262625,0.871470588235294,0.15762626262626264,0.5714705882352941,0.4576262626262626,1,0.7576262626262625,0.15762626262626264,0.4576262626262626,0.5714705882352941,0.11384432560903146,,,1,0.4796115986162867,0.7885429605588279,,,,,,
acs_coverage,self_optimal,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",526,0.27147058823529413,0.7576262626262625,0.871470588235294,0.15762626262626264,0.5714705882352941,0.4576262626262626,1,0.7576262626262625,0.15762626262626264,0.4576262626262626,0.5714705882352941,0.11384432560903146,,,393,0.6875739605454716,0.6179141456638753,,,,,,
acs_coverage,multi_optimal,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",526,0.27147058823529413,0.7576262626262625,0.871470588235294,0.15762626262626264,0.5714705882352941,0.4576262626262626,1,0.7576262626262625,0.15762626262626264,0.4576262626262626,0.5714705882352941,0.11384432560903146,,,393,0.6875739605454716,0.6179141456638753,,,,,,
acs_coverage,aggregate,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",526,0.27147058823529413,0.7576262626262625,0.871470588235294,0.15762626262626264,0.5714705882352941,0.4576262626262626,1,0.7576262626262625,0.15762626262626264,0.4576262626262626,0.5714705882352941,0.11384432560903146,,,,,,,,,,,
acs_coverage,negotiate,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",526,0.27147058823529413,0.7576262626262625,0.871470588235294,0.15762626262626264,0.5714705882352941,0.4576262626262626,0,0.27147058823529413,0.871470588235294,0.5714705882352941,0.5714705882352941,0,0,1,64,0.44094108533344023,0.8602222489348346,393,15,0.6875739605454716,0.24663287521203137,other,
acs_coverage,single,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",527,0.2625980392156863,0.7611458333333333,0.8625980392156862,0.16114583333333335,0.5625980392156863,0.4611458333333333,0,0.2625980392156863,0.8625980392156862,0.5625980392156863,0.5625980392156863,0,,,1,0.4562297151099892,0.803777497295348,,,,,,
acs_coverage,self_optimal,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",527,0.2625980392156863,0.7611458333333333,0.8625980392156862,0.16114583333333335,0.5625980392156863,0.4611458333333333,1,0.7611458333333333,0.16114583333333335,0.4611458333333333,0.5625980392156863,0.10145220588235299,,,393,0.6818540389469889,0.6034867472051929,,,,,,
acs_coverage,multi_optimal,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",527,0.2625980392156863,0.7611458333333333,0.8625980392156862,0.16114583333333335,0.5625980392156863,0.4611458333333333,1,0.7611458333333333,0.16114583333333335,0.4611458333333333,0.5625980392156863,0.10145220588235299,,,393,0.6818540389469889,0.6034867472051929,,,,,,
acs_coverage,aggregate,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",527,0.2625980392156863,0.7611458333333333,0.8625980392156862,0.16114583333333335,0.5625980392156863,0.4611458333333333,1,0.7611458333333333,0.16114583333333335,0.4611458333333333,0.5625980392156863,0.10145220588235299,,,,,,,,,,,
acs_coverage,negotiate,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",527,0.2625980392156863,0.7611458333333333,0.8625980392156862,0.16114583333333335,0.5625980392156863,0.4611458333333333,0,0.2625980392156863,0.8625980392156862,0.5625980392156863,0.5625980392156863,0,0,1,184,0.5708844212044717,0.7928011179228273,393,15,0.6818540389469889,0.11096961774251723,other,
acs_coverage,single,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",528,0.17533333333333334,0.8552380952380951,0.7753333333333333,0.25523809523809526,0.47533333333333333,0.5552380952380952,1,0.8552380952380951,0.25523809523809526,0.5552380952380952,0.5552380952380952,0,,,1,0.4796115986162867,0.7885429605588279,,,,,,
acs_coverage,self_optimal,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",528,0.17533333333333334,0.8552380952380951,0.7753333333333333,0.25523809523809526,0.47533333333333333,0.5552380952380952,1,0.8552380952380951,0.25523809523809526,0.5552380952380952,0.5552380952380952,0,,,393,0.6838702568417679,0.6142104419601716,,,,,,
acs_coverage,multi_optimal,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",528,0.17533333333333334,0.8552380952380951,0.7753333333333333,0.25523809523809526,0.47533333333333333,0.5552380952380952,1,0.8552380952380951,0.25523809523809526,0.5552380952380952,0.5552380952380952,0,,,393,0.6838702568417679,0.6142104419601716,,,,,,
acs_coverage,aggregate,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",528,0.17533333333333334,0.8552380952380951,0.7753333333333333,0.25523809523809526,0.47533333333333333,0.5552380952380952,1,0.8552380952380951,0.25523809523809526,0.5552380952380952,0.5552380952380952,0,,,,,,,,,,,
acs_coverage,negotiate,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",528,0.17533333333333334,0.8552380952380951,0.7753333333333333,0.25523809523809526,0.47533333333333333,0.5552380952380952,0,0.17533333333333334,0.7753333333333333,0.47533333333333333,0.5552380952380952,0.07990476190476187,0,1,64,0.44094108533344023,0.8602222489348346,393,15,0.6838702568417679,0.2429291715083277,other,
acs_coverage,single,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",529,0.16286384976525822,0.842183908045977,0.7628638497652582,0.24218390804597703,0.46286384976525824,0.542183908045977,1,0.842183908045977,0.24218390804597703,0.542183908045977,0.542183908045977,0,,,1,0.4796115986162867,0.7885429605588279,,,,,,
acs_coverage,self_optimal,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",529,0.16286384976525822,0.842183908045977,0.7628638497652582,0.24218390804597703,0.46286384976525824,0.542183908045977,1,0.842183908045977,0.24218390804597703,0.542183908045977,0.542183908045977,0,,,393,0.6616480346195457,0.5919882197379494,,,,,,
acs_coverage,multi_optimal,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",529,0.16286384976525822,0.842183908045977,0.7628638497652582,0.24218390804597703,0.46286384976525824,0.542183908045977,1,0.842183908045977,0.24218390804597703,0.542183908045977,0.542183908045977,0,,,393,0.6616480346195457,0.5919882197379494,,,,,,
acs_coverage,aggregate,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",529,0.16286384976525822,0.842183908045977,0.7628638497652582,0.24218390804597703,0.46286384976525824,0.542183908045977,1,0.842183908045977,0.24218390804597703,0.542183908045977,0.542183908045977,0,,,,,,,,,,,
acs_coverage,negotiate,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",529,0.16286384976525822,0.842183908045977,0.7628638497652582,0.24218390804597703,0.46286384976525824,0.542183908045977,0,0.16286384976525822,0.7628638497652582,0.46286384976525824,0.542183908045977,0.07932005828071881,0,1,275,0.5921878965153398,0.785239946040523,393,15,0.6616480346195457,0.06946013810420593,other,
