dataset,Condition,Self_role,Other_role,self_weight,other_weight,caseID,Self_utility_label_0,self_utility_label_1,Other_utility_label_0,other_utility_label_1,joint_utility_label_0,joint_utility_label_1,final_decision,self_utility,other utility,joint_utility,oracle_joint_utility,joint_regret,expected_joint_decision,direction_matches_final,flag
compas,negotiate,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",208,0.8582456140350878,0.6765591397849462,0.29403508771929826,0.7823655913978494,0.5761403508771931,0.7294623655913979,1,0.6765591397849462,0.7823655913978494,0.7294623655913979,0.7294623655913979,0,1,1,
compas,single,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",209,0.7582456140350877,0.7765591397849463,0.19403508771929825,0.8823655913978494,0.476140350877193,0.8294623655913979,1,0.7765591397849463,0.8823655913978494,0.8294623655913979,0.8294623655913979,0,,,
compas,self_optimal,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",209,0.7582456140350877,0.7765591397849463,0.19403508771929825,0.8823655913978494,0.476140350877193,0.8294623655913979,0,0.7582456140350877,0.19403508771929825,0.476140350877193,0.8294623655913979,0.3533220147142049,,,
compas,multi_optimal,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",209,0.7582456140350877,0.7765591397849463,0.19403508771929825,0.8823655913978494,0.476140350877193,0.8294623655913979,0,0.7582456140350877,0.19403508771929825,0.476140350877193,0.8294623655913979,0.3533220147142049,,,
compas,aggregate,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",209,0.7582456140350877,0.7765591397849463,0.19403508771929825,0.8823655913978494,0.476140350877193,0.8294623655913979,0,0.7582456140350877,0.19403508771929825,0.476140350877193,0.8294623655913979,0.3533220147142049,,,
compas,negotiate,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",209,0.7582456140350877,0.7765591397849463,0.19403508771929825,0.8823655913978494,0.476140350877193,0.8294623655913979,1,0.7765591397849463,0.8823655913978494,0.8294623655913979,0.8294623655913979,0,1,1,
compas,single,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",210,0.8582456140350878,0.6765591397849462,0.29403508771929826,0.7823655913978494,0.5761403508771931,0.7294623655913979,1,0.6765591397849462,0.7823655913978494,0.7294623655913979,0.7294623655913979,0,,,
compas,self_optimal,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",210,0.8582456140350878,0.6765591397849462,0.29403508771929826,0.7823655913978494,0.5761403508771931,0.7294623655913979,0,0.8582456140350878,0.29403508771929826,0.5761403508771931,0.7294623655913979,0.1533220147142048,,,
compas,multi_optimal,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",210,0.8582456140350878,0.6765591397849462,0.29403508771929826,0.7823655913978494,0.5761403508771931,0.7294623655913979,0,0.8582456140350878,0.29403508771929826,0.5761403508771931,0.7294623655913979,0.1533220147142048,,,
compas,aggregate,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",210,0.8582456140350878,0.6765591397849462,0.29403508771929826,0.7823655913978494,0.5761403508771931,0.7294623655913979,0,0.8582456140350878,0.29403508771929826,0.5761403508771931,0.7294623655913979,0.1533220147142048,,,
compas,negotiate,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",210,0.8582456140350878,0.6765591397849462,0.29403508771929826,0.7823655913978494,0.5761403508771931,0.7294623655913979,1,0.6765591397849462,0.7823655913978494,0.7294623655913979,0.7294623655913979,0,1,1,
compas,single,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",211,0.7582456140350877,0.7765591397849463,0.19403508771929825,0.8823655913978494,0.476140350877193,0.8294623655913979,1,0.7765591397849463,0.8823655913978494,0.8294623655913979,0.8294623655913979,0,,,
compas,self_optimal,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",211,0.7582456140350877,0.7765591397849463,0.19403508771929825,0.8823655913978494,0.476140350877193,0.8294623655913979,0,0.7582456140350877,0.19403508771929825,0.476140350877193,0.8294623655913979,0.3533220147142049,,,
compas,multi_optimal,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",211,0.7582456140350877,0.7765591397849463,0.19403508771929825,0.8823655913978494,0.476140350877193,0.8294623655913979,0,0.7582456140350877,0.19403508771929825,0.476140350877193,0.8294623655913979,0.3533220147142049,,,
compas,aggregate,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",211,0.7582456140350877,0.7765591397849463,0.19403508771929825,0.8823655913978494,0.476140350877193,0.8294623655913979,0,0.7582456140350877,0.19403508771929825,0.476140350877193,0.8294623655913979,0.3533220147142049,,,
compas,negotiate,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",211,0.7582456140350877,0.7765591397849463,0.19403508771929825,0.8823655913978494,0.476140350877193,0.8294623655913979,1,0.7765591397849463,0.8823655913978494,0.8294623655913979,0.8294623655913979,0,1,1,
compas,single,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",212,0.7582456140350877,0.7765591397849463,0.19403508771929825,0.8823655913978494,0.476140350877193,0.8294623655913979,1,0.7765591397849463,0.8823655913978494,0.8294623655913979,0.8294623655913979,0,,,
compas,self_optimal,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",212,0.7582456140350877,0.7765591397849463,0.19403508771929825,0.8823655913978494,0.476140350877193,0.8294623655913979,0,0.7582456140350877,0.19403508771929825,0.476140350877193,0.8294623655913979,0.3533220147142049,,,
compas,multi_optimal,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",212,0.7582456140350877,0.7765591397849463,0.19403508771929825,0.8823655913978494,0.476140350877193,0.8294623655913979,0,0.7582456140350877,0.19403508771929825,0.476140350877193,0.8294623655913979,0.3533220147142049,,,
compas,aggregate,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",212,0.7582456140350877,0.7765591397849463,0.19403508771929825,0.8823655913978494,0.476140350877193,0.8294623655913979,0,0.7582456140350877,0.19403508771929825,0.476140350877193,0.8294623655913979,0.3533220147142049,,,
compas,negotiate,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",212,0.7582456140350877,0.7765591397849463,0.19403508771929825,0.8823655913978494,0.476140350877193,0.8294623655913979,1,0.7765591397849463,0.8823655913978494,0.8294623655913979,0.8294623655913979,0,1,1,
compas,single,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",213,0.8582456140350878,0.6765591397849462,0.29403508771929826,0.7823655913978494,0.5761403508771931,0.7294623655913979,1,0.6765591397849462,0.7823655913978494,0.7294623655913979,0.7294623655913979,0,,,
compas,self_optimal,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",213,0.8582456140350878,0.6765591397849462,0.29403508771929826,0.7823655913978494,0.5761403508771931,0.7294623655913979,0,0.8582456140350878,0.29403508771929826,0.5761403508771931,0.7294623655913979,0.1533220147142048,,,
compas,multi_optimal,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",213,0.8582456140350878,0.6765591397849462,0.29403508771929826,0.7823655913978494,0.5761403508771931,0.7294623655913979,0,0.8582456140350878,0.29403508771929826,0.5761403508771931,0.7294623655913979,0.1533220147142048,,,
compas,aggregate,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",213,0.8582456140350878,0.6765591397849462,0.29403508771929826,0.7823655913978494,0.5761403508771931,0.7294623655913979,0,0.8582456140350878,0.29403508771929826,0.5761403508771931,0.7294623655913979,0.1533220147142048,,,
compas,negotiate,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",213,0.8582456140350878,0.6765591397849462,0.29403508771929826,0.7823655913978494,0.5761403508771931,0.7294623655913979,1,0.6765591397849462,0.7823655913978494,0.7294623655913979,0.7294623655913979,0,1,1,
compas,single,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",214,0.7582456140350877,0.7765591397849463,0.19403508771929825,0.8823655913978494,0.476140350877193,0.8294623655913979,1,0.7765591397849463,0.8823655913978494,0.8294623655913979,0.8294623655913979,0,,,
compas,self_optimal,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",214,0.7582456140350877,0.7765591397849463,0.19403508771929825,0.8823655913978494,0.476140350877193,0.8294623655913979,0,0.7582456140350877,0.19403508771929825,0.476140350877193,0.8294623655913979,0.3533220147142049,,,
compas,multi_optimal,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",214,0.7582456140350877,0.7765591397849463,0.19403508771929825,0.8823655913978494,0.476140350877193,0.8294623655913979,0,0.7582456140350877,0.19403508771929825,0.476140350877193,0.8294623655913979,0.3533220147142049,,,
compas,aggregate,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",214,0.7582456140350877,0.7765591397849463,0.19403508771929825,0.8823655913978494,0.476140350877193,0.8294623655913979,0,0.7582456140350877,0.19403508771929825,0.476140350877193,0.8294623655913979,0.3533220147142049,,,
compas,negotiate,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",214,0.7582456140350877,0.7765591397849463,0.19403508771929825,0.8823655913978494,0.476140350877193,0.8294623655913979,1,0.7765591397849463,0.8823655913978494,0.8294623655913979,0.8294623655913979,0,1,1,
compas,single,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",215,0.8582456140350878,0.6765591397849462,0.29403508771929826,0.7823655913978494,0.5761403508771931,0.7294623655913979,1,0.6765591397849462,0.7823655913978494,0.7294623655913979,0.7294623655913979,0,,,
compas,self_optimal,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",215,0.8582456140350878,0.6765591397849462,0.29403508771929826,0.7823655913978494,0.5761403508771931,0.7294623655913979,0,0.8582456140350878,0.29403508771929826,0.5761403508771931,0.7294623655913979,0.1533220147142048,,,
compas,multi_optimal,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",215,0.8582456140350878,0.6765591397849462,0.29403508771929826,0.7823655913978494,0.5761403508771931,0.7294623655913979,0,0.8582456140350878,0.29403508771929826,0.5761403508771931,0.7294623655913979,0.1533220147142048,,,
compas,aggregate,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",215,0.8582456140350878,0.6765591397849462,0.29403508771929826,0.7823655913978494,0.5761403508771931,0.7294623655913979,0,0.8582456140350878,0.29403508771929826,0.5761403508771931,0.7294623655913979,0.1533220147142048,,,
compas,negotiate,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",215,0.8582456140350878,0.6765591397849462,0.29403508771929826,0.7823655913978494,0.5761403508771931,0.7294623655913979,1,0.6765591397849462,0.7823655913978494,0.7294623655913979,0.7294623655913979,0,1,1,
compas,single,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",216,0.8582456140350878,0.6765591397849462,0.29403508771929826,0.7823655913978494,0.5761403508771931,0.7294623655913979,1,0.6765591397849462,0.7823655913978494,0.7294623655913979,0.7294623655913979,0,,,
compas,self_optimal,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",216,0.8582456140350878,0.6765591397849462,0.29403508771929826,0.7823655913978494,0.5761403508771931,0.7294623655913979,0,0.8582456140350878,0.29403508771929826,0.5761403508771931,0.7294623655913979,0.1533220147142048,,,
compas,multi_optimal,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",216,0.8582456140350878,0.6765591397849462,0.29403508771929826,0.7823655913978494,0.5761403508771931,0.7294623655913979,0,0.8582456140350878,0.29403508771929826,0.5761403508771931,0.7294623655913979,0.1533220147142048,,,
compas,aggregate,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",216,0.8582456140350878,0.6765591397849462,0.29403508771929826,0.7823655913978494,0.5761403508771931,0.7294623655913979,0,0.8582456140350878,0.29403508771929826,0.5761403508771931,0.7294623655913979,0.1533220147142048,,,
compas,negotiate,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",216,0.8582456140350878,0.6765591397849462,0.29403508771929826,0.7823655913978494,0.5761403508771931,0.7294623655913979,1,0.6765591397849462,0.7823655913978494,0.7294623655913979,0.7294623655913979,0,1,1,
compas,single,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",217,0.8582456140350878,0.6765591397849462,0.29403508771929826,0.7823655913978494,0.5761403508771931,0.7294623655913979,1,0.6765591397849462,0.7823655913978494,0.7294623655913979,0.7294623655913979,0,,,
compas,self_optimal,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",217,0.8582456140350878,0.6765591397849462,0.29403508771929826,0.7823655913978494,0.5761403508771931,0.7294623655913979,0,0.8582456140350878,0.29403508771929826,0.5761403508771931,0.7294623655913979,0.1533220147142048,,,
compas,multi_optimal,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",217,0.8582456140350878,0.6765591397849462,0.29403508771929826,0.7823655913978494,0.5761403508771931,0.7294623655913979,0,0.8582456140350878,0.29403508771929826,0.5761403508771931,0.7294623655913979,0.1533220147142048,,,
compas,aggregate,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",217,0.8582456140350878,0.6765591397849462,0.29403508771929826,0.7823655913978494,0.5761403508771931,0.7294623655913979,0,0.8582456140350878,0.29403508771929826,0.5761403508771931,0.7294623655913979,0.1533220147142048,,,
compas,negotiate,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",217,0.8582456140350878,0.6765591397849462,0.29403508771929826,0.7823655913978494,0.5761403508771931,0.7294623655913979,1,0.6765591397849462,0.7823655913978494,0.7294623655913979,0.7294623655913979,0,1,1,
compas,single,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",218,0.7582456140350877,0.7765591397849463,0.19403508771929825,0.8823655913978494,0.476140350877193,0.8294623655913979,1,0.7765591397849463,0.8823655913978494,0.8294623655913979,0.8294623655913979,0,,,
