dataset,Condition,Self_role,Other_role,self_weight,other_weight,caseID,Self_utility_label_0,self_utility_label_1,Other_utility_label_0,other_utility_label_1,joint_utility_label_0,joint_utility_label_1,final_decision,self_utility,other utility,joint_utility,oracle_joint_utility,joint_regret,expected_joint_decision,direction_matches_final,selected_model_seed,model_self_utility,model_other_utility,self_v0_model_seed,other_v0_model_seed,self_v0_model_utility,final_model_self_sacrifice,negotiate_alignment,flag,avg_utility,Nash_utility,source_caseID,selection_alignment,selection_model_self_sacrifice,selection_score
compas,aggregate,fairness_advocates,judges,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}",18,0.5521940928270042,0.8344444444444445,0.16459915611814346,0.8906349206349206,0.3583966244725738,0.8625396825396825,1,0.8344444444444445,0.8906349206349206,0.8625396825396825,0.8625396825396825,0,,,,,,,,,,,,0.8625396825396825,0.7431853615520282,469,self,0.0025255503051740957,0.28784665932901
compas,negotiate,fairness_advocates,judges,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}",18,0.5521940928270042,0.8344444444444445,0.16459915611814346,0.8906349206349206,0.3583966244725738,0.8625396825396825,1,0.8344444444444445,0.8906349206349206,0.8625396825396825,0.8625396825396825,0,1,1,2,0.8859366812693623,0.6717723753203539,26,112,0.8884622315745364,0.0025255503051740957,self,,0.8625396825396825,0.7431853615520282,469,self,0.0025255503051740957,0.28784665932901
compas,single,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",19,0.7734482758620689,0.6487179487179487,0.19620689655172416,0.864102564102564,0.48482758620689653,0.7564102564102564,0,0.7734482758620689,0.19620689655172416,0.48482758620689653,0.7564102564102564,0.27158267020335985,,,0,0.7299555296301872,0.31149399116864873,,,,,,,0.48482758620689653,0.15175588585017835,275,other,0.0053424030307591686,0.4316338701878696
compas,self_optimal,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",19,0.7734482758620689,0.6487179487179487,0.19620689655172416,0.864102564102564,0.48482758620689653,0.7564102564102564,0,0.7734482758620689,0.19620689655172416,0.48482758620689653,0.7564102564102564,0.27158267020335985,,,139,0.8868006422800943,0.5944929499724021,,,,,,,0.48482758620689653,0.15175588585017835,275,other,0.0053424030307591686,0.4316338701878696
compas,multi_optimal,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",19,0.7734482758620689,0.6487179487179487,0.19620689655172416,0.864102564102564,0.48482758620689653,0.7564102564102564,0,0.7734482758620689,0.19620689655172416,0.48482758620689653,0.7564102564102564,0.27158267020335985,,,139,0.8868006422800943,0.5944929499724021,,,,,,,0.48482758620689653,0.15175588585017835,275,other,0.0053424030307591686,0.4316338701878696
compas,aggregate,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",19,0.7734482758620689,0.6487179487179487,0.19620689655172416,0.864102564102564,0.48482758620689653,0.7564102564102564,0,0.7734482758620689,0.19620689655172416,0.48482758620689653,0.7564102564102564,0.27158267020335985,,,,,,,,,,,,0.48482758620689653,0.15175588585017835,275,other,0.0053424030307591686,0.4316338701878696
compas,negotiate,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",19,0.7734482758620689,0.6487179487179487,0.19620689655172416,0.864102564102564,0.48482758620689653,0.7564102564102564,1,0.6487179487179487,0.864102564102564,0.7564102564102564,0.7564102564102564,0,1,1,9,0.8814582392493351,0.6660736238647198,139,52,0.8868006422800943,0.0053424030307591686,other,,0.7564102564102564,0.5605588428665351,275,other,0.0053424030307591686,0.4316338701878696
compas,single,judges,defendants,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",0,0.19154320987654322,0.8656521739130434,0.7915432098765431,0.2656521739130435,0.4915432098765432,0.5656521739130435,1,0.8656521739130434,0.2656521739130435,0.5656521739130435,0.5656521739130435,0,,,0,0.5843602915349492,0.7604121506347535,,,,,,,0.5656521739130435,0.229962381852552,406,other,0.006256585879873655,0.35875755238173385
compas,self_optimal,judges,defendants,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",0,0.19154320987654322,0.8656521739130434,0.7915432098765431,0.2656521739130435,0.4915432098765432,0.5656521739130435,1,0.8656521739130434,0.2656521739130435,0.5656521739130435,0.5656521739130435,0,,,139,0.6725149279943802,0.7141979025540669,,,,,,,0.5656521739130435,0.229962381852552,406,other,0.006256585879873655,0.35875755238173385
compas,multi_optimal,judges,defendants,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",0,0.19154320987654322,0.8656521739130434,0.7915432098765431,0.2656521739130435,0.4915432098765432,0.5656521739130435,0,0.19154320987654322,0.7915432098765431,0.4915432098765432,0.5656521739130435,0.07410896403650025,,,149,0.6529166666666667,0.8618452380952382,,,,,,,0.4915432098765432,0.1516147271757354,406,other,0.006256585879873655,0.35875755238173385
compas,aggregate,judges,defendants,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",0,0.19154320987654322,0.8656521739130434,0.7915432098765431,0.2656521739130435,0.4915432098765432,0.5656521739130435,1,0.8656521739130434,0.2656521739130435,0.5656521739130435,0.5656521739130435,0,,,,,,,,,,,,0.5656521739130435,0.229962381852552,406,other,0.006256585879873655,0.35875755238173385
compas,negotiate,judges,defendants,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",0,0.19154320987654322,0.8656521739130434,0.7915432098765431,0.2656521739130435,0.4915432098765432,0.5656521739130435,0,0.19154320987654322,0.7915432098765431,0.4915432098765432,0.5656521739130435,0.07410896403650025,0,1,56,0.6662583421145065,0.8616105926037433,139,149,0.6725149279943802,0.006256585879873655,other,,0.4915432098765432,0.1516147271757354,406,other,0.006256585879873655,0.35875755238173385
compas,single,judges,defendants,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",1,0.1861038961038961,0.8820289855072463,0.7861038961038961,0.2820289855072464,0.4861038961038961,0.5820289855072464,0,0.1861038961038961,0.7861038961038961,0.4861038961038961,0.5820289855072464,0.09592508940335026,,,0,0.6376936248682825,0.8137454839680869,,,,,,,0.4861038961038961,0.14629699780738742,420,other,0.006256585879873655,0.3968717070600631
compas,self_optimal,judges,defendants,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",1,0.1861038961038961,0.8820289855072463,0.7861038961038961,0.2820289855072464,0.4861038961038961,0.5820289855072464,1,0.8820289855072463,0.2820289855072464,0.5820289855072464,0.5820289855072464,0,,,139,0.6725149279943802,0.7141979025540669,,,,,,,0.5820289855072464,0.24875773997059442,420,other,0.006256585879873655,0.3968717070600631
compas,multi_optimal,judges,defendants,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",1,0.1861038961038961,0.8820289855072463,0.7861038961038961,0.2820289855072464,0.4861038961038961,0.5820289855072464,0,0.1861038961038961,0.7861038961038961,0.4861038961038961,0.5820289855072464,0.09592508940335026,,,149,0.6529166666666667,0.8618452380952382,,,,,,,0.4861038961038961,0.14629699780738742,420,other,0.006256585879873655,0.3968717070600631
compas,aggregate,judges,defendants,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",1,0.1861038961038961,0.8820289855072463,0.7861038961038961,0.2820289855072464,0.4861038961038961,0.5820289855072464,1,0.8820289855072463,0.2820289855072464,0.5820289855072464,0.5820289855072464,0,,,,,,,,,,,,0.5820289855072464,0.24875773997059442,420,other,0.006256585879873655,0.3968717070600631
compas,negotiate,judges,defendants,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",1,0.1861038961038961,0.8820289855072463,0.7861038961038961,0.2820289855072464,0.4861038961038961,0.5820289855072464,0,0.1861038961038961,0.7861038961038961,0.4861038961038961,0.5820289855072464,0.09592508940335026,0,1,56,0.6662583421145065,0.8616105926037433,139,149,0.6725149279943802,0.006256585879873655,other,,0.4861038961038961,0.14629699780738742,420,other,0.006256585879873655,0.3968717070600631
compas,single,judges,defendants,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",2,0.17374074074074075,0.8939999999999999,0.7737407407407407,0.29400000000000004,0.47374074074074074,0.594,0,0.17374074074074075,0.7737407407407407,0.47374074074074074,0.594,0.12025925925925923,,,0,0.6396311859636421,0.5900890945888815,,,,,,,0.47374074074074074,0.13443028943758573,192,other,0.03836428284084159,0.3808178585795791
compas,self_optimal,judges,defendants,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",2,0.17374074074074075,0.8939999999999999,0.7737407407407407,0.29400000000000004,0.47374074074074074,0.594,1,0.8939999999999999,0.29400000000000004,0.594,0.594,0,,,23,0.6819987543953673,0.6342262082164466,,,,,,,0.594,0.262836,192,other,0.03836428284084159,0.3808178585795791
compas,multi_optimal,judges,defendants,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",2,0.17374074074074075,0.8939999999999999,0.7737407407407407,0.29400000000000004,0.47374074074074074,0.594,1,0.8939999999999999,0.29400000000000004,0.594,0.594,0,,,23,0.6819987543953673,0.6342262082164466,,,,,,,0.594,0.262836,192,other,0.03836428284084159,0.3808178585795791
compas,aggregate,judges,defendants,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",2,0.17374074074074075,0.8939999999999999,0.7737407407407407,0.29400000000000004,0.47374074074074074,0.594,1,0.8939999999999999,0.29400000000000004,0.594,0.594,0,,,,,,,,,,,,0.594,0.262836,192,other,0.03836428284084159,0.3808178585795791
compas,negotiate,judges,defendants,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",2,0.17374074074074075,0.8939999999999999,0.7737407407407407,0.29400000000000004,0.47374074074074074,0.594,0,0.17374074074074075,0.7737407407407407,0.47374074074074074,0.594,0.12025925925925923,0,1,79,0.6436344715545257,0.8059514374571489,23,116,0.6819987543953673,0.03836428284084159,other,,0.47374074074074074,0.13443028943758573,192,other,0.03836428284084159,0.3808178585795791
compas,single,judges,community_members,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",3,0.8891851851851851,0.15466666666666667,0.2891851851851852,0.7546666666666666,0.5891851851851851,0.45466666666666666,0,0.8891851851851851,0.2891851851851852,0.5891851851851851,0.5891851851851851,0,,,0,0.6450974079285448,0.6033107104063007,,,,,,,0.5891851851851851,0.257139182441701,99,other,0.029797718595899747,0.3163671599064396
compas,self_optimal,judges,community_members,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",3,0.8891851851851851,0.15466666666666667,0.2891851851851852,0.7546666666666666,0.5891851851851851,0.45466666666666666,0,0.8891851851851851,0.2891851851851852,0.5891851851851851,0.5891851851851851,0,,,112,0.697186634704242,0.5208230708850664,,,,,,,0.5891851851851851,0.257139182441701,99,other,0.029797718595899747,0.3163671599064396
compas,multi_optimal,judges,community_members,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",3,0.8891851851851851,0.15466666666666667,0.2891851851851852,0.7546666666666666,0.5891851851851851,0.45466666666666666,0,0.8891851851851851,0.2891851851851852,0.5891851851851851,0.5891851851851851,0,,,112,0.697186634704242,0.5208230708850664,,,,,,,0.5891851851851851,0.257139182441701,99,other,0.029797718595899747,0.3163671599064396
compas,aggregate,judges,community_members,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",3,0.8891851851851851,0.15466666666666667,0.2891851851851852,0.7546666666666666,0.5891851851851851,0.45466666666666666,0,0.8891851851851851,0.2891851851851852,0.5891851851851851,0.5891851851851851,0,,,,,,,,,,,,0.5891851851851851,0.257139182441701,99,other,0.029797718595899747,0.3163671599064396
compas,negotiate,judges,community_members,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",3,0.8891851851851851,0.15466666666666667,0.2891851851851852,0.7546666666666666,0.5891851851851851,0.45466666666666666,1,0.15466666666666667,0.7546666666666666,0.45466666666666666,0.5891851851851851,0.13451851851851848,1,1,129,0.6673889161083423,0.671111535108462,112,26,0.697186634704242,0.029797718595899747,other,,0.45466666666666666,0.11672177777777777,99,other,0.029797718595899747,0.3163671599064396
compas,single,judges,defendants,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",4,0.19154320987654322,0.8656521739130434,0.7915432098765431,0.2656521739130435,0.4915432098765432,0.5656521739130435,1,0.8656521739130434,0.2656521739130435,0.5656521739130435,0.5656521739130435,0,,,0,0.5843602915349492,0.7604121506347535,,,,,,,0.5656521739130435,0.229962381852552,408,other,0.006256585879873655,0.35875755238173385
compas,self_optimal,judges,defendants,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",4,0.19154320987654322,0.8656521739130434,0.7915432098765431,0.2656521739130435,0.4915432098765432,0.5656521739130435,1,0.8656521739130434,0.2656521739130435,0.5656521739130435,0.5656521739130435,0,,,139,0.6725149279943802,0.7141979025540669,,,,,,,0.5656521739130435,0.229962381852552,408,other,0.006256585879873655,0.35875755238173385
compas,multi_optimal,judges,defendants,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",4,0.19154320987654322,0.8656521739130434,0.7915432098765431,0.2656521739130435,0.4915432098765432,0.5656521739130435,0,0.19154320987654322,0.7915432098765431,0.4915432098765432,0.5656521739130435,0.07410896403650025,,,149,0.6529166666666667,0.8618452380952382,,,,,,,0.4915432098765432,0.1516147271757354,408,other,0.006256585879873655,0.35875755238173385
compas,aggregate,judges,defendants,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",4,0.19154320987654322,0.8656521739130434,0.7915432098765431,0.2656521739130435,0.4915432098765432,0.5656521739130435,1,0.8656521739130434,0.2656521739130435,0.5656521739130435,0.5656521739130435,0,,,,,,,,,,,,0.5656521739130435,0.229962381852552,408,other,0.006256585879873655,0.35875755238173385
compas,negotiate,judges,defendants,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",4,0.19154320987654322,0.8656521739130434,0.7915432098765431,0.2656521739130435,0.4915432098765432,0.5656521739130435,0,0.19154320987654322,0.7915432098765431,0.4915432098765432,0.5656521739130435,0.07410896403650025,0,1,56,0.6662583421145065,0.8616105926037433,139,149,0.6725149279943802,0.006256585879873655,other,,0.4915432098765432,0.1516147271757354,408,other,0.006256585879873655,0.35875755238173385
compas,single,judges,fairness_advocates,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",5,0.8893478260869565,0.1725,0.8254347826086956,0.6074999999999999,0.8573913043478261,0.38999999999999996,0,0.8893478260869565,0.8254347826086956,0.8573913043478261,0.8573913043478261,0,,,0,0.6343602915349492,0.6832888629635205,,,,,,,0.8573913043478261,0.734098629489603,470,self,0.014749297506146841,-0.007374648753073421
compas,self_optimal,judges,fairness_advocates,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",5,0.8893478260869565,0.1725,0.8254347826086956,0.6074999999999999,0.8573913043478261,0.38999999999999996,0,0.8893478260869565,0.8254347826086956,0.8573913043478261,0.8573913043478261,0,,,28,0.6829416930101863,0.855798835867329,,,,,,,0.8573913043478261,0.734098629489603,470,self,0.014749297506146841,-0.007374648753073421
compas,multi_optimal,judges,fairness_advocates,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",5,0.8893478260869565,0.1725,0.8254347826086956,0.6074999999999999,0.8573913043478261,0.38999999999999996,0,0.8893478260869565,0.8254347826086956,0.8573913043478261,0.8573913043478261,0,,,28,0.6829416930101863,0.855798835867329,,,,,,,0.8573913043478261,0.734098629489603,470,self,0.014749297506146841,-0.007374648753073421
compas,aggregate,judges,fairness_advocates,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",5,0.8893478260869565,0.1725,0.8254347826086956,0.6074999999999999,0.8573913043478261,0.38999999999999996,0,0.8893478260869565,0.8254347826086956,0.8573913043478261,0.8573913043478261,0,,,,,,,,,,,,0.8573913043478261,0.734098629489603,470,self,0.014749297506146841,-0.007374648753073421
compas,negotiate,judges,fairness_advocates,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",5,0.8893478260869565,0.1725,0.8254347826086956,0.6074999999999999,0.8573913043478261,0.38999999999999996,0,0.8893478260869565,0.8254347826086956,0.8573913043478261,0.8573913043478261,0,0,1,190,0.6681923955040394,0.8771209669326108,28,9,0.6829416930101863,0.014749297506146841,self,,0.8573913043478261,0.734098629489603,470,self,0.014749297506146841,-0.007374648753073421
compas,single,judges,fairness_advocates,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",6,0.1911764705882353,0.8855208333333333,0.738235294117647,0.7986458333333333,0.46470588235294114,0.8420833333333333,1,0.8855208333333333,0.7986458333333333,0.8420833333333333,0.8420833333333333,0,,,0,0.6150974079285447,0.6479585977302442,,,,,,,0.8420833333333333,0.7072175238715277,452,self,0.00033162433826317006,-0.23603125138384165
compas,self_optimal,judges,fairness_advocates,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",6,0.1911764705882353,0.8855208333333333,0.738235294117647,0.7986458333333333,0.46470588235294114,0.8420833333333333,0,0.1911764705882353,0.738235294117647,0.46470588235294114,0.8420833333333333,0.37737745098039216,,,86,0.6905317607527924,0.8059991828491097,,,,,,,0.46470588235294114,0.1411332179930796,452,self,0.00033162433826317006,-0.23603125138384165
compas,multi_optimal,judges,fairness_advocates,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",6,0.1911764705882353,0.8855208333333333,0.738235294117647,0.7986458333333333,0.46470588235294114,0.8420833333333333,0,0.1911764705882353,0.738235294117647,0.46470588235294114,0.8420833333333333,0.37737745098039216,,,86,0.6905317607527924,0.8059991828491097,,,,,,,0.46470588235294114,0.1411332179930796,452,self,0.00033162433826317006,-0.23603125138384165
compas,aggregate,judges,fairness_advocates,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",6,0.1911764705882353,0.8855208333333333,0.738235294117647,0.7986458333333333,0.46470588235294114,0.8420833333333333,0,0.1911764705882353,0.738235294117647,0.46470588235294114,0.8420833333333333,0.37737745098039216,,,,,,,,,,,,0.46470588235294114,0.1411332179930796,452,self,0.00033162433826317006,-0.23603125138384165
compas,negotiate,judges,fairness_advocates,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",6,0.1911764705882353,0.8855208333333333,0.738235294117647,0.7986458333333333,0.46470588235294114,0.8420833333333333,0,0.1911764705882353,0.738235294117647,0.46470588235294114,0.8420833333333333,0.37737745098039216,0,1,21,0.6902001364145293,0.8890669919386085,86,35,0.6905317607527924,0.00033162433826317006,self,,0.46470588235294114,0.1411332179930796,452,self,0.00033162433826317006,-0.23603125138384165
compas,single,judges,fairness_advocates,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",7,0.8928717948717948,0.1818095238095238,0.8501025641025641,0.6726666666666666,0.8714871794871795,0.4272380952380952,1,0.1818095238095238,0.6726666666666666,0.4272380952380952,0.8714871794871795,0.44424908424908427,,,0,0.6150974079285447,0.6479585977302442,,,,,,,0.4272380952380952,0.12229720634920635,451,self,0.00033162433826317006,0.27008030786468074
compas,self_optimal,judges,fairness_advocates,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",7,0.8928717948717948,0.1818095238095238,0.8501025641025641,0.6726666666666666,0.8714871794871795,0.4272380952380952,0,0.8928717948717948,0.8501025641025641,0.8714871794871795,0.8714871794871795,0,,,86,0.6905317607527924,0.8059991828491097,,,,,,,0.8714871794871795,0.7590326022353714,451,self,0.00033162433826317006,0.27008030786468074
compas,multi_optimal,judges,fairness_advocates,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",7,0.8928717948717948,0.1818095238095238,0.8501025641025641,0.6726666666666666,0.8714871794871795,0.4272380952380952,0,0.8928717948717948,0.8501025641025641,0.8714871794871795,0.8714871794871795,0,,,86,0.6905317607527924,0.8059991828491097,,,,,,,0.8714871794871795,0.7590326022353714,451,self,0.00033162433826317006,0.27008030786468074
compas,aggregate,judges,fairness_advocates,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",7,0.8928717948717948,0.1818095238095238,0.8501025641025641,0.6726666666666666,0.8714871794871795,0.4272380952380952,0,0.8928717948717948,0.8501025641025641,0.8714871794871795,0.8714871794871795,0,,,,,,,,,,,,0.8714871794871795,0.7590326022353714,451,self,0.00033162433826317006,0.27008030786468074
compas,negotiate,judges,fairness_advocates,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",7,0.8928717948717948,0.1818095238095238,0.8501025641025641,0.6726666666666666,0.8714871794871795,0.4272380952380952,0,0.8928717948717948,0.8501025641025641,0.8714871794871795,0.8714871794871795,0,0,1,21,0.6902001364145293,0.8890669919386085,86,35,0.6905317607527924,0.00033162433826317006,self,,0.8714871794871795,0.7590326022353714,451,self,0.00033162433826317006,0.27008030786468074
compas,single,judges,defendants,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",8,0.17181818181818181,0.8896296296296295,0.7718181818181817,0.2896296296296297,0.4718181818181818,0.5896296296296296,1,0.8896296296296295,0.2896296296296297,0.5896296296296296,0.5896296296296296,0,,,0,0.6450974079285448,0.6732192612373533,,,,,,,0.5896296296296296,0.25766310013717425,388,other,0.014905956105936813,0.3318314841334297
compas,self_optimal,judges,defendants,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",8,0.17181818181818181,0.8896296296296295,0.7718181818181817,0.2896296296296297,0.4718181818181818,0.5896296296296296,1,0.8896296296296295,0.2896296296296297,0.5896296296296296,0.5896296296296296,0,,,86,0.6938650940861257,0.7300908100213057,,,,,,,0.5896296296296296,0.25766310013717425,388,other,0.014905956105936813,0.3318314841334297
compas,multi_optimal,judges,defendants,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",8,0.17181818181818181,0.8896296296296295,0.7718181818181817,0.2896296296296297,0.4718181818181818,0.5896296296296296,1,0.8896296296296295,0.2896296296296297,0.5896296296296296,0.5896296296296296,0,,,86,0.6938650940861257,0.7300908100213057,,,,,,,0.5896296296296296,0.25766310013717425,388,other,0.014905956105936813,0.3318314841334297
